dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,40,1010,1010,27773,62943,6,0,4,1
1,40,1010,1010,61362,30157,6,0,16,1
1,40,1010,1010,31336,44393,6,0,4,1
1,40,1010,1010,64528,28991,6,0,16,1
1,40,1010,1010,39333,47267,6,0,41,1
1,40,1010,1010,32070,41804,6,0,4,1
1,40,1010,1010,32268,41804,6,0,4,1
1,40,1010,1010,64600,29359,6,0,16,1
1,40,1010,1010,41804,31917,6,0,16,1
1,40,1010,1010,64528,28919,6,0,16,1
1,40,1010,1010,30057,64600,6,0,4,1
1,40,1010,1010,30724,61362,6,0,4,1
1,40,1010,1010,44393,31233,6,0,16,1
1,40,1010,1010,41804,32029,6,0,16,1
1,40,1010,1010,44393,31274,6,0,16,1
1,40,1010,1010,61362,30498,6,0,16,1
1,40,1010,1010,61362,30379,6,0,16,1
1,40,1010,1010,32319,41804,6,0,4,1
1,40,1010,1010,64528,28537,6,0,16,1
1,40,1010,1010,39333,47145,6,0,41,1
1,40,1010,1010,61362,30737,6,0,16,1
1,40,1010,1010,64528,29149,6,0,16,1
1,40,1010,1010,39333,47595,6,0,41,1
1,40,1010,1010,41804,32228,6,0,16,1
1,40,1010,1010,31859,41804,6,0,4,1
1,40,1010,1010,29881,64600,6,0,4,1
1,40,1010,1010,44393,31558,6,0,16,1
1,40,1010,1010,64600,29455,6,0,16,1
1,40,1010,1010,30915,44393,6,0,4,1
1,40,1010,1010,41549,51369,6,0,20,1
1,40,1010,1010,33989,32730,6,0,16,1
1,40,1010,1010,33989,32989,6,0,16,1
1,40,1010,1010,33074,33989,6,0,4,1
1,40,1010,1010,33989,33070,6,0,16,1
1,40,1010,1010,33146,33989,6,0,4,1
1,40,1010,1010,33989,32400,6,0,16,1
1,40,1010,1010,33068,33989,6,0,4,1
4,272,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,33989,32494,6,0,16,1
1,40,1010,1010,49391,33397,6,0,16,1
1,40,1010,1010,53301,35069,6,0,16,1
1,40,1010,1010,53301,34713,6,0,16,1
1,40,1010,1010,61028,25768,6,0,16,1
1,40,1010,1010,49391,33890,6,0,16,1
1,40,1010,1010,35164,53301,6,0,4,1
1,40,1010,1010,58783,6163,6,0,16,1
1,40,1010,1010,58783,5437,6,0,16,1
1,40,1010,1010,35166,53301,6,0,4,1
1,40,1010,1010,35431,53301,6,0,4,1
1,40,1010,1010,53301,35442,6,0,16,1
1,40,1010,1010,58783,5806,6,0,16,1
1,40,1010,1010,33282,49391,6,0,4,1
1,40,1010,1010,33484,49391,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,65045,64497,6,0,20,1
1,40,1010,1010,33599,49391,6,0,4,1
1,40,1010,1010,61855,8796,6,0,16,1
1,40,1010,1010,61855,9070,6,0,16,1
1,40,1010,1010,8586,61855,6,0,4,1
1,40,1010,1010,59207,58931,6,0,41,1
1,40,1010,1010,53302,35203,6,0,16,1
1,40,1010,1010,58841,59207,6,0,20,1
1,40,1010,1010,57534,34415,6,0,16,1
1,40,1010,1010,59207,59054,6,0,41,1
1,40,1010,1010,33996,57534,6,0,4,1
1,40,1010,1010,33608,49392,6,0,4,1
1,40,1010,1010,34416,80,6,0,16,1
4,272,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,57534,34358,6,0,16,1
6,408,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,17728,38919,6,0,4,1
1,40,1010,1010,61443,13676,6,0,16,1
1,40,1010,1010,9567,38440,6,0,4,1
1,40,1010,1010,61443,13128,6,0,16,1
1,40,1010,1010,1341,57011,6,0,4,1
1,40,1010,1010,57534,34438,6,0,16,1
1,40,1010,1010,57534,34412,6,0,16,1
1,68,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,57534,34114,6,0,16,1
1,40,1010,1010,35552,18787,6,0,16,1
1,28,1010,1010,0,2048,1,0,0,1
1,40,1010,1010,35552,18771,6,0,16,1
1,40,1010,1010,57534,34656,6,0,16,1
1,40,1010,1010,57534,33977,6,0,16,1
1,40,1010,1010,35552,19172,6,0,16,1
1,40,1010,1010,59616,35943,6,0,16,1
1,40,1010,1010,36554,3210,6,0,16,1
1,40,1010,1010,59616,35800,6,0,16,1
1,40,1010,1010,58417,23397,6,0,16,1
1,40,1010,1010,59616,35483,6,0,16,1
1,40,1010,1010,38650,43299,6,0,4,1
1,40,1010,1010,38771,43299,6,0,4,1
1,40,1010,1010,58418,23683,6,0,16,1
1,40,1010,1010,37145,34229,6,0,4,1
1,40,1010,1010,39074,43299,6,0,4,1
1,40,1010,1010,65035,46639,6,0,16,1
1,40,1010,1010,43299,38569,6,0,16,1
1,40,1010,1010,61027,25924,6,0,16,1
1,40,1010,1010,37228,34229,6,0,4,1
1,40,1010,1010,37225,34229,6,0,4,1
1,40,1010,1010,34229,37710,6,0,16,1
1,40,1010,1010,34229,37569,6,0,16,1
1,40,1010,1010,34229,37273,6,0,16,1
1,40,1010,1010,43299,38608,6,0,16,1
1,40,1010,1010,37896,52196,6,0,4,1
1,40,1010,1010,52196,38061,6,0,16,1
1,40,1010,1010,52196,38435,6,0,16,1
1,40,1010,1010,36541,39991,6,0,4,1
1,40,1010,1010,38737,43300,6,0,4,1
1,40,1010,1010,52196,38093,6,0,16,1
1,40,1010,1010,36945,39991,6,0,4,1
1,40,1010,1010,26103,61028,6,0,4,1
1,40,1010,1010,52196,37940,6,0,16,1
1,40,1010,1010,52196,38073,6,0,16,1
1,40,1010,1010,52196,38535,6,0,16,1
1,40,1010,1010,38038,52196,6,0,4,1
1,40,1010,1010,36827,39991,6,0,4,1
1,40,1010,1010,61218,40317,6,0,16,1
1,40,1010,1010,38305,52196,6,0,4,1
1,40,1010,1010,40809,61218,6,0,4,1
1,40,1010,1010,36655,39991,6,0,4,1
1,40,1010,1010,40697,61218,6,0,4,1
1,40,1010,1010,58418,23517,6,0,16,1
1,40,1010,1010,52197,37970,6,0,16,1
1,40,1010,1010,39557,46234,6,0,4,1
1,40,1010,1010,39617,46234,6,0,4,1
1,40,1010,1010,39426,46234,6,0,4,1
1,40,1010,1010,39853,46234,6,0,4,1
1,40,1010,1010,39473,46234,6,0,4,1
1,40,1010,1010,46234,40061,6,0,16,1
1,40,1010,1010,41733,41206,6,0,4,1
1,40,1010,1010,41843,41206,6,0,4,1
1,40,1010,1010,23722,58418,6,0,4,1
1,40,1010,1010,40490,61218,6,0,4,1
1,40,1010,1010,40310,61218,6,0,4,1
1,40,1010,1010,61218,40390,6,0,16,1
1,40,1010,1010,42301,41206,6,0,4,1
1,40,1010,1010,44331,64554,6,0,4,1
1,40,1010,1010,61218,40696,6,0,16,1
1,40,1010,1010,56154,43116,6,0,16,1
1,40,1010,1010,64554,44480,6,0,16,1
1,40,1010,1010,43799,45388,6,0,16,1
1,40,1010,1010,45152,43799,6,0,4,1
1,40,1010,1010,56154,42660,6,0,16,1
1,40,1010,1010,40994,44466,6,0,4,1
1,40,1010,1010,43799,45206,6,0,16,1
1,40,1010,1010,56154,42923,6,0,16,1
1,40,1010,1010,44577,64554,6,0,4,1
1,40,1010,1010,44466,41343,6,0,16,1
1,40,1010,1010,44466,41127,6,0,16,1
1,40,1010,1010,43025,56154,6,0,4,1
1,40,1010,1010,40893,44466,6,0,4,1
1,40,1010,1010,64554,44272,6,0,16,1
1,40,1010,1010,64554,44108,6,0,16,1
1,40,1010,1010,44466,41328,6,0,16,1
1,40,1010,1010,44203,64554,6,0,4,1
1,40,1010,1010,41206,41680,6,0,16,1
1,40,1010,1010,43799,44981,6,0,16,1
1,40,1010,1010,43243,36141,6,0,4,1
1,40,1010,1010,43493,36141,6,0,4,1
1,40,1010,1010,44712,64554,6,0,4,1
1,40,1010,1010,42750,56154,6,0,4,1
1,40,1010,1010,44429,64554,6,0,4,1
1,40,1010,1010,43336,36141,6,0,4,1
1,40,1010,1010,43573,36141,6,0,4,1
1,40,1010,1010,43788,36141,6,0,4,1
1,40,1010,1010,45295,43799,6,0,4,1
1,40,1010,1010,61219,40412,6,0,16,1
6,408,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,43692,36141,6,0,4,1
1,40,1010,1010,45018,43799,6,0,4,1
1,40,1010,1010,0,3328,1,0,0,1
3,204,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,45979,60261,6,0,4,1
1,40,1010,1010,45562,60261,6,0,4,1
1,40,1010,1010,60261,45595,6,0,16,1
1,40,1010,1010,59505,37676,6,0,4,1
1,40,1010,1010,45945,60261,6,0,4,1
1,40,1010,1010,59616,35714,6,0,16,1
1,40,1010,1010,35747,59616,6,0,4,1
1,40,1010,1010,60261,45991,6,0,16,1
1,40,1010,1010,60261,45656,6,0,16,1
1,40,1010,1010,46460,65035,6,0,4,1
1,40,1010,1010,46323,65035,6,0,4,1
1,40,1010,1010,47026,65035,6,0,4,1
1,40,1010,1010,60262,45585,6,0,16,1
1,40,1010,1010,46685,65035,6,0,4,1
1,40,1010,1010,46694,65035,6,0,4,1
1,40,1010,1010,46268,65035,6,0,4,1
1,40,1010,1010,59616,36224,6,0,16,1
1,44,1010,1010,63979,443,6,0,2,1
1,40,1010,1010,51867,48462,6,0,16,1
1,40,1010,1010,38975,43299,6,0,4,1
1,40,1010,1010,48048,51867,6,0,4,1
1,40,1010,1010,51867,48129,6,0,16,1
6,408,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,51867,48011,6,0,16,1
1,40,1010,1010,0,3584,1,0,0,1
1,28,1010,1010,0,0,1,0,0,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,47208,48432,6,0,4,1
1,40,1010,1010,47643,48432,6,0,4,1
1,40,1010,1010,47578,48432,6,0,4,1
1,40,1010,1010,23270,49771,6,0,4,1
1,40,1010,1010,48432,47235,6,0,16,1
9,612,65535,1010,0,1281,1,192,0,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,2032,41598,6,0,4,1
1,40,1010,1010,59223,22726,6,0,16,1
1,40,1010,1010,51318,41187,6,0,4,1
1,40,1010,1010,41598,1680,6,0,16,1
1,40,1010,1010,1813,41598,6,0,4,1
1,40,1010,1010,1983,41598,6,0,4,1
1,40,1010,1010,41598,1678,6,0,16,1
1,40,1010,1010,50899,41187,6,0,4,1
1,40,1010,1010,2237,41598,6,0,4,1
1,40,1010,1010,51648,41187,6,0,4,1
1,40,1010,1010,41187,51313,6,0,16,1
1,40,1010,1010,41598,2000,6,0,16,1
1,40,1010,1010,41598,1929,6,0,16,1
1,40,1010,1010,51549,41187,6,0,4,1
1,40,1010,1010,47346,48432,6,0,4,1
1,40,1010,1010,49175,52604,6,0,4,1
1,40,1010,1010,0,3584,1,0,0,1
1,40,1010,1010,16522,34739,6,0,4,1
1,40,1010,1010,49206,52604,6,0,4,1
4,272,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,48799,52604,6,0,4,1
1,40,1010,1010,56772,38979,6,0,4,1
1,40,1010,1010,47174,48433,6,0,4,1
1,40,1010,1010,48579,52604,6,0,4,1
1,40,1010,1010,23721,58417,6,0,4,1
1,40,1010,1010,53516,29771,6,0,16,1
1,40,1010,1010,61987,8341,6,0,16,1
1,40,1010,1010,61987,7892,6,0,16,1
1,40,1010,1010,7880,61987,6,0,4,1
1,40,1010,1010,38093,34007,6,0,16,1
1,40,1010,1010,52397,986,6,0,16,1
1,40,1010,1010,59534,37676,6,0,4,1
1,40,1010,1010,64294,53309,6,0,4,1
1,40,1010,1010,53053,60572,6,0,16,1
1,40,1010,1010,53053,60468,6,0,16,1
1,40,1010,1010,60748,53053,6,0,4,1
1,40,1010,1010,1019,52397,6,0,4,1
1,40,1010,1010,53053,60683,6,0,16,1
1,40,1010,1010,8009,61987,6,0,4,1
1,40,1010,1010,59443,37676,6,0,4,1
1,40,1010,1010,61987,8057,6,0,16,1
1,40,1010,1010,52397,862,6,0,16,1
1,40,1010,1010,8196,61987,6,0,4,1
1,40,1010,1010,59383,37676,6,0,4,1
1,40,1010,1010,59841,37676,6,0,4,1
1,40,1010,1010,37676,59414,6,0,16,1
1,40,1010,1010,61023,48012,6,0,4,1
1,40,1010,1010,64608,53309,6,0,4,1
1,40,1010,1010,63246,49746,6,0,4,1
1,40,1010,1010,60457,53053,6,0,4,1
1,40,1010,1010,59673,37676,6,0,4,1
1,40,1010,1010,779,52397,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,63665,49746,6,0,4,1
1,40,1010,1010,60281,53053,6,0,4,1
1,40,1010,1010,61256,48012,6,0,4,1
1,40,1010,1010,62530,13175,6,0,16,1
1,40,1010,1010,52397,1194,6,0,16,1
1,40,1010,1010,36535,65212,6,0,16,1
1,40,1010,1010,36535,65197,6,0,16,1
1,40,1010,1010,56119,56711,6,0,4,1
1,40,1010,1010,65285,36535,6,0,4,1
1,40,1010,1010,54707,33566,6,0,4,1
1,40,1010,1010,54250,33566,6,0,4,1
1,40,1010,1010,61667,48012,6,0,4,1
1,40,1010,1010,50054,4832,6,0,16,1
1,40,1010,1010,4641,50054,6,0,4,1
1,40,1010,1010,5388,50054,6,0,4,1
1,40,1010,1010,13115,62530,6,0,4,1
1,40,1010,1010,49746,63314,6,0,16,1
1,40,1010,1010,1173,52397,6,0,4,1
1,40,1010,1010,36535,65004,6,0,16,1
1,40,1010,1010,33566,54462,6,0,16,1
1,40,1010,1010,55661,56711,6,0,4,1
1,40,1010,1010,61176,48012,6,0,4,1
1,40,1010,1010,54016,33566,6,0,4,1
1,40,1010,1010,48012,61378,6,0,16,1
1,40,1010,1010,56135,56711,6,0,4,1
1,40,1010,1010,64800,36535,6,0,4,1
1,40,1010,1010,64878,36535,6,0,4,1
1,40,1010,1010,49746,63444,6,0,16,1
1,40,1010,1010,4645,50054,6,0,4,1
1,40,1010,1010,52397,1347,6,0,16,1
1,40,1010,1010,13647,62530,6,0,4,1
1,40,1010,1010,33566,54546,6,0,16,1
1,40,1010,1010,59734,37676,6,0,4,1
1,40,1010,1010,36535,64969,6,0,16,1
1,40,1010,1010,60143,53053,6,0,4,1
1,40,1010,1010,54484,33566,6,0,4,1
1,40,1010,1010,61988,8006,6,0,16,1
1,40,1010,1010,64836,36535,6,0,4,1
1,40,1010,1010,53053,60905,6,0,16,1
1,40,1010,1010,56711,55523,6,0,16,1
1,40,1010,1010,48012,61186,6,0,16,1
1,40,1010,1010,63341,49746,6,0,4,1
1,40,1010,1010,33566,54371,6,0,16,1
1,40,1010,1010,64958,36535,6,0,4,1
1,40,1010,1010,56084,56711,6,0,4,1
1,40,1010,1010,13389,62530,6,0,4,1
1,40,1010,1010,56711,56137,6,0,16,1
1,40,1010,1010,56711,55671,6,0,16,1
1,40,1010,1010,56711,55586,6,0,16,1
1,40,1010,1010,47363,10616,6,0,16,1
1,40,1010,1010,0,3584,1,0,0,1
1,40,1010,1010,56711,55872,6,0,16,1
1,40,1010,1010,51105,15789,6,0,16,1
1,40,1010,1010,51105,15741,6,0,16,1
1,40,1010,1010,51105,15890,6,0,16,1
5,340,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,64539,57160,6,0,16,1
1,40,1010,1010,51105,15925,6,0,16,1
1,40,1010,1010,55577,56711,6,0,4,1
1,40,1010,1010,10248,47363,6,0,4,1
1,28,1010,1010,0,2048,1,0,0,1
1,40,1010,1010,10480,47363,6,0,4,1
1,40,1010,1010,7707,39809,6,0,4,1
1,40,1010,1010,64539,57723,6,0,16,1
1,40,1010,1010,39809,7549,6,0,16,1
1,40,1010,1010,39809,7614,6,0,16,1
1,40,1010,1010,7158,39809,6,0,4,1
1,40,1010,1010,64539,57079,6,0,16,1
1,40,1010,1010,15584,51105,6,0,4,1
1,40,1010,1010,39809,7067,6,0,16,1
1,40,1010,1010,10146,47363,6,0,4,1
1,40,1010,1010,39809,7485,6,0,16,1
1,40,1010,1010,7383,39809,6,0,4,1
1,40,1010,1010,7474,39809,6,0,4,1
1,40,1010,1010,7470,39809,6,0,4,1
1,40,1010,1010,15549,51105,6,0,4,1
1,40,1010,1010,39809,7056,6,0,16,1
1,40,1010,1010,36453,58645,6,0,16,1
1,40,1010,1010,59357,36453,6,0,4,1
1,40,1010,1010,36453,59267,6,0,16,1
1,40,1010,1010,63124,62219,6,0,4,1
1,40,1010,1010,62219,62649,6,0,16,1
1,40,1010,1010,9543,54551,6,0,4,1
1,40,1010,1010,62726,62219,6,0,4,1
1,40,1010,1010,62532,62219,6,0,4,1
1,40,1010,1010,9938,54551,6,0,4,1
1,40,1010,1010,9464,54551,6,0,4,1
1,40,1010,1010,54551,9623,6,0,16,1
1,40,1010,1010,9453,54551,6,0,4,1
1,40,1010,1010,9411,54551,6,0,4,1
1,40,1010,1010,54551,9940,6,0,16,1
1,40,1010,1010,9305,54551,6,0,4,1
1,40,1010,1010,36453,58753,6,0,16,1
1,40,1010,1010,36453,59252,6,0,16,1
1,40,1010,1010,61731,53004,6,0,4,1
1,40,1010,1010,36408,8974,6,0,16,1
1,40,1010,1010,36408,8932,6,0,16,1
1,40,1010,1010,9238,36408,6,0,4,1
1,40,1010,1010,8591,36408,6,0,4,1
1,40,1010,1010,35028,14250,6,0,16,1
1,40,1010,1010,14277,35028,6,0,4,1
1,40,1010,1010,23825,49771,6,0,4,1
1,40,1010,1010,14325,35028,6,0,4,1
1,40,1010,1010,23876,49771,6,0,4,1
1,40,1010,1010,23527,49771,6,0,4,1
1,40,1010,1010,8738,36408,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,9074,36408,6,0,4,1
1,40,1010,1010,8964,36408,6,0,4,1
1,40,1010,1010,9076,36408,6,0,4,1
1,40,1010,1010,9131,36408,6,0,4,1
1,40,1010,1010,8759,36408,6,0,4,1
3,204,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,49722,11148,6,0,16,1
1,40,1010,1010,3682,42949,6,0,4,1
1,40,1010,1010,22506,59223,6,0,4,1
1,40,1010,1010,55893,19784,6,0,16,1
1,40,1010,1010,22982,59223,6,0,4,1
1,40,1010,1010,49771,23694,6,0,16,1
1,40,1010,1010,11163,49722,6,0,4,1
1,40,1010,1010,11304,49722,6,0,4,1
1,40,1010,1010,42949,3803,6,0,16,1
1,40,1010,1010,39633,54829,6,0,16,1
1,40,1010,1010,49722,11305,6,0,16,1
1,40,1010,1010,59223,22829,6,0,16,1
1,40,1010,1010,33095,18854,6,0,16,1
1,40,1010,1010,59223,22492,6,0,16,1
1,40,1010,1010,54754,39633,6,0,4,1
1,40,1010,1010,22882,59223,6,0,4,1
1,40,1010,1010,49722,11362,6,0,16,1
1,40,1010,1010,55893,19970,6,0,16,1
1,40,1010,1010,55539,6527,6,0,16,1
1,40,1010,1010,42949,3606,6,0,16,1
1,40,1010,1010,3432,42949,6,0,4,1
1,40,1010,1010,49771,23282,6,0,16,1
1,40,1010,1010,10910,49722,6,0,4,1
1,40,1010,1010,42949,3417,6,0,16,1
1,40,1010,1010,55893,19528,6,0,16,1
5,340,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,22891,59223,6,0,4,1
1,40,1010,1010,55539,6590,6,0,16,1
1,40,1010,1010,59223,22444,6,0,16,1
1,40,1010,1010,39633,54804,6,0,16,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,39633,54949,6,0,16,1
1,40,1010,1010,3477,42949,6,0,4,1
1,40,1010,1010,59223,22930,6,0,16,1
1,40,1010,1010,48102,51867,6,0,4,1
1,40,1010,1010,49722,11501,6,0,16,1
1,40,1010,1010,22446,59223,6,0,4,1
1,40,1010,1010,49771,23875,6,0,16,1
1,40,1010,1010,39633,54791,6,0,16,1
1,40,1010,1010,47983,51867,6,0,4,1
1,40,1010,1010,23996,43883,6,0,4,1
1,40,1010,1010,25502,38373,6,0,4,1
1,40,1010,1010,55893,19546,6,0,16,1
1,40,1010,1010,24160,43883,6,0,4,1
1,40,1010,1010,61612,12768,6,0,16,1
1,40,1010,1010,61612,12992,6,0,16,1
1,40,1010,1010,13060,61612,6,0,4,1
1,40,1010,1010,12874,61612,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,5458,49686,6,0,4,1
1,40,1010,1010,4223,38431,6,0,4,1
1,40,1010,1010,18538,33095,6,0,4,1
1,40,1010,1010,38431,4229,6,0,16,1
1,40,1010,1010,54057,53715,6,0,16,1
1,40,1010,1010,49686,6069,6,0,16,1
1,40,1010,1010,55539,6727,6,0,16,1
1,40,1010,1010,19338,55893,6,0,4,1
1,40,1010,1010,55893,19721,6,0,16,1
1,40,1010,1010,55893,19708,6,0,16,1
1,40,1010,1010,24460,43883,6,0,4,1
1,40,1010,1010,4044,38431,6,0,4,1
1,40,1010,1010,18343,53452,6,0,4,1
1,40,1010,1010,43883,24359,6,0,16,1
1,40,1010,1010,16586,34739,6,0,4,1
1,40,1010,1010,38373,25919,6,0,16,1
1,40,1010,1010,54057,53685,6,0,16,1
1,40,1010,1010,12510,61612,6,0,4,1
1,40,1010,1010,51798,44961,6,0,4,1
1,40,1010,1010,14534,35029,6,0,4,1
1,40,1010,1010,13092,61612,6,0,4,1
1,40,1010,1010,38373,25481,6,0,16,1
1,40,1010,1010,33095,18629,6,0,16,1
1,40,1010,1010,34739,16265,6,0,16,1
1,40,1010,1010,21516,61101,6,0,4,1
1,40,1010,1010,34739,16572,6,0,16,1
1,40,1010,1010,5617,49686,6,0,4,1
1,40,1010,1010,24085,43883,6,0,4,1
1,40,1010,1010,16311,34739,6,0,4,1
1,40,1010,1010,21100,61101,6,0,4,1
1,40,1010,1010,12607,61612,6,0,4,1
1,40,1010,1010,18607,33095,6,0,4,1
1,40,1010,1010,53586,54057,6,0,4,1
1,40,1010,1010,53452,18441,6,0,16,1
1,40,1010,1010,53878,54057,6,0,4,1
1,40,1010,1010,24360,43883,6,0,4,1
1,40,1010,1010,54057,53216,6,0,16,1
1,40,1010,1010,55893,19825,6,0,16,1
1,40,1010,1010,61612,12351,6,0,16,1
1,40,1010,1010,51993,44961,6,0,4,1
1,40,1010,1010,5662,49686,6,0,4,1
1,40,1010,1010,5923,49686,6,0,4,1
1,40,1010,1010,4478,38431,6,0,4,1
1,40,1010,1010,34739,16641,6,0,16,1
1,40,1010,1010,6174,55539,6,0,4,1
1,40,1010,1010,5462,49686,6,0,4,1
1,40,1010,1010,44961,52080,6,0,16,1
1,40,1010,1010,21216,61101,6,0,4,1
1,40,1010,1010,21399,61101,6,0,4,1
1,40,1010,1010,21312,61101,6,0,4,1
1,40,1010,1010,61612,12922,6,0,16,1
7,476,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,6344,55539,6,0,4,1
1,40,1010,1010,59443,25377,6,0,16,1
1,40,1010,1010,50549,52525,6,0,4,1
1,40,1010,1010,59443,25198,6,0,16,1
1,40,1010,1010,25275,59443,6,0,4,1
1,40,1010,1010,17067,59321,6,0,4,1
1,40,1010,1010,4529,38431,6,0,4,1
1,40,1010,1010,25157,59443,6,0,4,1
1,40,1010,1010,46035,2920,6,0,16,1
1,40,1010,1010,5601,49686,6,0,4,1
1,40,1010,1010,38979,56506,6,0,16,1
1,40,1010,1010,50643,52525,6,0,4,1
1,40,1010,1010,2926,46035,6,0,4,1
1,40,1010,1010,56694,38979,6,0,4,1
1,40,1010,1010,5655,49686,6,0,4,1
1,40,1010,1010,3082,46035,6,0,4,1
1,40,1010,1010,50548,52525,6,0,4,1
1,40,1010,1010,38373,25922,6,0,16,1
1,40,1010,1010,24801,59443,6,0,4,1
1,40,1010,1010,53635,54057,6,0,4,1
1,40,1010,1010,2965,46035,6,0,4,1
1,40,1010,1010,28572,35322,6,0,4,1
1,40,1010,1010,42137,49941,6,0,16,1
1,40,1010,1010,24871,59443,6,0,4,1
1,40,1010,1010,58063,56008,6,0,4,1
1,40,1010,1010,29825,53516,6,0,4,1
1,40,1010,1010,59443,24699,6,0,16,1
1,40,1010,1010,49469,42137,6,0,4,1
1,40,1010,1010,29256,35322,6,0,4,1
1,40,1010,1010,59321,17159,6,0,16,1
1,40,1010,1010,53516,29938,6,0,16,1
1,40,1010,1010,14884,52511,6,0,4,1
1,40,1010,1010,17267,59321,6,0,4,1
1,40,1010,1010,54057,53950,6,0,16,1
1,40,1010,1010,15382,52511,6,0,4,1
1,40,1010,1010,21389,61101,6,0,4,1
1,40,1010,1010,61101,21420,6,0,16,1
1,40,1010,1010,50463,52525,6,0,4,1
1,40,1010,1010,58005,56008,6,0,4,1
8,544,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,24975,59443,6,0,4,1
1,40,1010,1010,63395,33511,6,0,16,1
1,40,1010,1010,52163,44961,6,0,4,1
1,40,1010,1010,41995,20705,6,0,16,1
1,40,1010,1010,29090,35322,6,0,4,1
1,40,1010,1010,61101,21469,6,0,16,1
1,40,1010,1010,17462,59321,6,0,4,1
1,40,1010,1010,15251,52511,6,0,4,1
1,40,1010,1010,41748,32013,6,0,16,1
1,40,1010,1010,42137,49647,6,0,16,1
1,40,1010,1010,44961,52139,6,0,16,1
1,40,1010,1010,56635,38979,6,0,4,1
1,40,1010,1010,42137,49539,6,0,16,1
1,40,1010,1010,53516,29518,6,0,16,1
1,40,1010,1010,44961,52386,6,0,16,1
1,40,1010,1010,59443,25188,6,0,16,1
1,40,1010,1010,50550,52525,6,0,4,1
1,40,1010,1010,58170,56008,6,0,4,1
1,40,1010,1010,44051,26891,6,0,16,1
1,40,1010,1010,2919,46035,6,0,4,1
1,40,1010,1010,41995,20301,6,0,16,1
1,40,1010,1010,29388,53516,6,0,4,1
1,40,1010,1010,25149,59443,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,44051,26723,6,0,16,1
1,40,1010,1010,59564,22261,6,0,16,1
1,40,1010,1010,26343,44051,6,0,4,1
1,40,1010,1010,41995,20220,6,0,16,1
1,40,1010,1010,49573,42137,6,0,4,1
1,40,1010,1010,42137,49923,6,0,16,1
1,40,1010,1010,46158,27021,6,0,16,1
1,40,1010,1010,30038,53516,6,0,4,1
1,40,1010,1010,12147,61341,6,0,4,1
1,40,1010,1010,31582,57236,6,0,4,1
1,40,1010,1010,30301,37531,6,0,4,1
1,40,1010,1010,56308,38979,6,0,4,1
1,40,1010,1010,57236,31540,6,0,16,1
1,40,1010,1010,46035,2385,6,0,16,1
2,136,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,33856,63395,6,0,4,1
1,40,1010,1010,46158,27614,6,0,16,1
1,40,1010,1010,31530,57236,6,0,4,1
1,40,1010,1010,53516,29389,6,0,16,1
1,40,1010,1010,33069,34409,6,0,4,1
1,40,1010,1010,59321,17147,6,0,16,1
1,40,1010,1010,2724,46035,6,0,4,1
1,40,1010,1010,38979,56970,6,0,16,1
1,40,1010,1010,30541,37531,6,0,4,1
1,40,1010,1010,59443,24749,6,0,16,1
1,40,1010,1010,17962,53453,6,0,4,1
1,40,1010,1010,30050,53516,6,0,4,1
1,40,1010,1010,32587,34409,6,0,4,1
1,40,1010,1010,38374,25934,6,0,16,1
1,40,1010,1010,34476,38093,6,0,4,1
1,40,1010,1010,63395,33482,6,0,16,1
1,40,1010,1010,46035,2324,6,0,16,1
1,40,1010,1010,35322,28590,6,0,16,1
1,40,1010,1010,28705,35322,6,0,4,1
1,40,1010,1010,12136,61341,6,0,4,1
1,40,1010,1010,53453,18496,6,0,16,1
1,40,1010,1010,27408,46158,6,0,4,1
3,204,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,41995,20379,6,0,16,1
1,40,1010,1010,30585,37531,6,0,4,1
1,40,1010,1010,31250,57236,6,0,4,1
1,40,1010,1010,44051,26790,6,0,16,1
1,40,1010,1010,34409,33137,6,0,16,1
1,40,1010,1010,53516,29762,6,0,16,1
1,40,1010,1010,58527,56008,6,0,4,1
