dpkts,doctets,srcaddr,dstaddr,srcport,dstport,prot,tos,tcp_flags,Label
0.06451612903225806,0.05842575060860157,0.6445856693900912,0.6404755644885112,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.005409791723018665,0.6445857039030234,0.6982873263295069,0.001311561413863204,0.615455261086329,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.6745604828129099,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.12090884500946715,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.681251639989504,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.6879467506065972,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.13416283473086285,0.6445856936048098,0.6982873241173245,0.001311561413863204,0.9800577276305431,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.7009971136184727,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.7089018630280766,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.005409791723018665,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.7155274206245079,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.0032458750338111974,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.7218905799002886,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753139703652,0.6404755625528517,0.7285723654010099,0.006904355812122802,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753139703652,0.6404755625528517,0.7351301724703259,0.006904355812122802,1.0000000000000002,0.0,0.6538461538461539,1
0.06451612903225806,0.06058966729780904,0.6445856693900912,0.6404755625528517,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.005409791723018665,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.7417344528995014,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.005409791723018665,0.7027753139703652,0.6404755625528517,0.7483769427503443,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.7027753142486952,0.6404755572989187,0.7745098039215685,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753142486952,0.6404755572989187,0.781034821955538,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753142486952,0.6404755572989187,0.787592629024854,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445856966664408,0.698287326052984,0.001311561413863204,0.7937877197585934,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753142486952,0.6404755572989187,0.8003475637746736,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.7874573602728941,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753139703652,0.6404755625528517,0.7942160141648632,0.006904355812122802,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.7991996851220151,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.8057268433482025,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.8133691944371555,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.819994752033587,1.0000000000000002,0.0,0.6153846153846154,1
0.03225806451612903,0.03462266702731945,0.6445856693900912,0.6404755843981519,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.005409791723018665,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.8255707163474153,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.8321857170962029,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.8385795789887861,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753139703652,0.6404755625528517,0.8462194242245392,0.006904355812122802,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.8515809498819207,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.18041655396267242,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.8592233009708737,1.0000000000000002,0.0,0.9230769230769231,1
