dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,2.8333160186243313e-05,0.007265153503017581,0.8400091854476265,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8416494439523668,0.3125,0.0,0.6538461538461539,1
0.0,0.0010412436368444414,0.007265153503017581,0.8432897024571072,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8448971557917527,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.8469233796903699,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.8933503920217826,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8498507364760686,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.8517121490422461,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.8983862503279978,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,0.0009279109960994683,0.900124639202309,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.9017318289162949,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,0.0008334671288119905,0.9034046182104434,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0071428571428571435,0.000491108109894884,0.0,0.02065085457468097,0.0,1.0,0.0,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8595282616540366,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9062428238690416,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8630056096840861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9076534461831184,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.9112437680398845,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8834760358232456,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.8873983206507478,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9145425319030278,0.3125,0.0,0.6153846153846154,1
0.0,0.0010813822804416195,0.007265153503017581,0.88869205786832,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.8905143007084754,0.006905488304956861,0.3125,0.0,0.6538461538461539,1
